indivs=1825730, elapsed_secs=46313, mean=0.750794, stdev=0.224223, best fit=0.876400,
indivs=1836100, elapsed_secs=46611, mean=0.770271, stdev=0.209928, best fit=0.876400,
indivs=1846470, elapsed_secs=46906, mean=0.758067, stdev=0.209431, best fit=0.876400,
indivs=1856840, elapsed_secs=47225, mean=0.766778, stdev=0.213267, best fit=0.876400,
indivs=1867210, elapsed_secs=47555, mean=0.758807, stdev=0.230643, best fit=0.876400,
indivs=1877580, elapsed_secs=47853, mean=0.774680, stdev=0.199399, best fit=0.876400,
indivs=1887950, elapsed_secs=48148, mean=0.752740, stdev=0.227396, best fit=0.876400,
indivs=1898320, elapsed_secs=48444, mean=0.742473, stdev=0.244034, best fit=0.876400,
indivs=1908690, elapsed_secs=48754, mean=0.761794, stdev=0.208998, best fit=0.876400,
indivs=1919060, elapsed_secs=49124, mean=0.770813, stdev=0.195867, best fit=0.876400,
indivs=1929430, elapsed_secs=49501, mean=0.767208, stdev=0.212962, best fit=0.876400,
indivs=1939800, elapsed_secs=49867, mean=0.773092, stdev=0.192617, best fit=0.876400,
indivs=1950170, elapsed_secs=50222, mean=0.744525, stdev=0.248014, best fit=0.876400,
indivs=1960540, elapsed_secs=50561, mean=0.751316, stdev=0.217285, best fit=0.876400,
indivs=1970910, elapsed_secs=50893, mean=0.772970, stdev=0.193351, best fit=0.876400,
indivs=1981280, elapsed_secs=51244, mean=0.762585, stdev=0.218909, best fit=0.876400,
indivs=1991650, elapsed_secs=51634, mean=0.742445, stdev=0.232683, best fit=0.876400,
indivs=2002020, elapsed_secs=51973, mean=0.720573, stdev=0.275885, best fit=0.876400,
indivs=2012390, elapsed_secs=52290, mean=0.749078, stdev=0.222084, best fit=0.876400,
indivs=2022760, elapsed_secs=52587, mean=0.756486, stdev=0.220496, best fit=0.876400,
indivs=2033130, elapsed_secs=52888, mean=0.726854, stdev=0.274577, best fit=0.876400,
indivs=2043500, elapsed_secs=53169, mean=0.774168, stdev=0.188699, best fit=0.876400,
indivs=2053870, elapsed_secs=53461, mean=0.731370, stdev=0.251604, best fit=0.876400,
indivs=2064240, elapsed_secs=53776, mean=0.764592, stdev=0.224591, best fit=0.876400,
indivs=2074610, elapsed_secs=54133, mean=0.775986, stdev=0.199140, best fit=0.876400,
indivs=2084980, elapsed_secs=54505, mean=0.763732, stdev=0.203833, best fit=0.876400,
indivs=2095350, elapsed_secs=54870, mean=0.716454, stdev=0.275831, best fit=0.876400,
indivs=2105720, elapsed_secs=55213, mean=0.752848, stdev=0.226034, best fit=0.876400,
indivs=2116090, elapsed_secs=55548, mean=0.735533, stdev=0.264637, best fit=0.876400,
indivs=2126460, elapsed_secs=55840, mean=0.763641, stdev=0.211760, best fit=0.876400,
indivs=2136830, elapsed_secs=56126, mean=0.740885, stdev=0.242466, best fit=0.876400,
indivs=2147200, elapsed_secs=56410, mean=0.742467, stdev=0.237850, best fit=0.876400,
indivs=2157570, elapsed_secs=56730, mean=0.754369, stdev=0.228526, best fit=0.876400,
indivs=2167940, elapsed_secs=57050, mean=0.762457, stdev=0.206943, best fit=0.876400,
indivs=2178310, elapsed_secs=57381, mean=0.754358, stdev=0.227867, best fit=0.876400,
indivs=2188680, elapsed_secs=57759, mean=0.731950, stdev=0.256770, best fit=0.876400,
indivs=2199050, elapsed_secs=58109, mean=0.762651, stdev=0.225882, best fit=0.876400,
indivs=2209420, elapsed_secs=58478, mean=0.757533, stdev=0.216537, best fit=0.876400,
